code,term
102940002,Schizophrenic reaction
105916003,Phenothiazine derivative antipsychotic
10784006,Medicinal product acting as antipsychotic agent
108385001,Benzisoxazole derivative antipsychotic agent
108439000,Phenylbutylpiperadine derivative antipsychotic agent
10981006,Severe mixed bipolar I disorder with psychotic features
111482003,Subchronic schizophrenia with acute exacerbations
111483008,Catatonic schizophrenia in remission
111484002,Undifferentiated schizophrenia
121331001,Antipsychotic identification
12939007,Chronic disorganized schizophrenia
133091000119105,Rapid cycling bipolar I disorder
13313007,Mild bipolar disorder
13601005,Paranoid personality disorder
13746004,Bipolar disorder
14291003,Subchronic disorganized schizophrenia with acute exacerbations
14495005,"Severe bipolar I disorder, single manic episode without psychotic features"
154844001,Organic psychotic condition
154865007,Schizophrenic psychoses (& [paranoid schizophrenia])
154866008,Simple schizophrenia
154867004,Hebephrenic schizophrenia
154868009,Catatonic schizophrenia
154869001,(Paranoid schizophrenia) or (paraphrenia)
154870000,Schizophrenia NOS
154871001,Affective psychoses: [manic depressive] or [involutional melancholia]
162004,Severe manic bipolar I disorder without psychotic features
16506000,Mixed bipolar I disorder
16990005,Subchronic schizophrenia
17435002,Chronic paranoid schizophrenia with acute exacerbations
191447007,Organic psychotic condition
191502008,"Acute confusional state, of infective origin"
191525009,Non-organic psychosis
191526005,Schizophrenic disorders
191527001,Simple schizophrenia
191528006,Unspecified schizophrenia
191529003,Subchronic schizophrenia
191530008,Acute exacerbation of subchronic schizophrenia
191531007,Acute exacerbation of chronic schizophrenia
191534004,Simple schizophrenia NOS
191535003,Unspecified hebephrenic schizophrenia
191536002,Subchronic hebephrenic schizophrenia
191537006,Chronic hebephrenic schizophrenia
191538001,Acute exacerbation of subchronic hebephrenic schizophrenia
191539009,Acute exacerbation of chronic hebephrenic schizophrenia
191540006,Hebephrenic schizophrenia in remission
191541005,Hebephrenic schizophrenia NOS
191542003,Catatonic schizophrenia
191543008,Unspecified catatonic schizophrenia
191544002,Subchronic catatonic schizophrenia
191545001,Chronic catatonic schizophrenia
191547009,Acute exacerbation of subchronic catatonic schizophrenia
191548004,Acute exacerbation of chronic catatonic schizophrenia
191550007,Catatonic schizophrenia NOS
191551006,Unspecified paranoid schizophrenia
191552004,Subchronic paranoid schizophrenia
191553009,Chronic paranoid schizophrenia
191554003,Acute exacerbation of subchronic paranoid schizophrenia
191555002,Acute exacerbation of chronic paranoid schizophrenia
191557005,Paranoid schizophrenia NOS
191558000,Acute schizophrenic episode (& [oneirophrenia])
191559008,Latent schizophrenia
191560003,Unspecified latent schizophrenia
191561004,Subchronic latent schizophrenia
191562006,Chronic latent schizophrenia
191563001,Acute exacerbation of subchronic latent schizophrenia
191564007,Acute exacerbation of chronic latent schizophrenia
191566009,Latent schizophrenia NOS
191567000,Schizoaffective schizophrenia
191568005,Unspecified schizoaffective schizophrenia
