code,term
060102,Antidiabetic drugs
0601021,Sulfonylureas
0601021A0,Glimepiride
0601021A0AA,Glimepiride
0601021A0AAAAAA,Glimepiride 2mg tablets
0601021A0AAABAB,Glimepiride 1mg tablets
0601021A0AAACAC,Glimepiride 3mg tablets
0601021A0AAADAD,Glimepiride 4mg tablets
0601021A0AAAGAG,Glimepiride 2mg/5ml oral liquid
0601021A0AAAHAH,Glimepiride 6mg/5ml oral suspension
0601021A0BB,Amaryl
0601021A0BBAAAA,Amaryl 2mg tablets
0601021A0BBABAB,Amaryl 1mg tablets
0601021A0BBACAC,Amaryl 3mg tablets
0601021A0BBADAD,Amaryl 4mg tablets
0601021A0BC,Niddaryl
0601021A0BCAAAB,Niddaryl 1mg tablets
0601021A0BCABAA,Niddaryl 2mg tablets
0601021A0BCACAC,Niddaryl 3mg tablets
0601021A0BCADAD,Niddaryl 4mg tablets
0601021E0,Chlorpropamide
0601021E0AA,Chlorpropamide
0601021E0AAAAAA,Chlorpropamide 100mg tablets
0601021E0AAABAB,Chlorpropamide 250mg tablets
0601021E0AAADAD,Chlorpropamide 250mg/5ml oral suspension
0601021H0,Glibenclamide
0601021H0AA,Glibenclamide
0601021H0AAAAAA,Glibenclamide 2.5mg tablets
0601021H0AAABAB,Glibenclamide 5mg tablets
0601021H0AAAIAI,Glibenclamide 625micrograms/5ml oral liquid
0601021H0AAAJAJ,Glibenclamide 5mg/5ml oral liquid
0601021H0AAAKAK,Glibenclamide 2.5mg/5ml oral liquid
0601021H0AAAMAM,Glibenclamide 15mg/5ml oral liquid
0601021H0AAANAN,Glibenclamide 7.5mg/5ml oral liquid
0601021H0AAAPAP,Glibenclamide 600micrograms/ml oral suspension sugar free
0601021H0AAAQAQ,Glibenclamide 6mg/ml oral suspension sugar free
0601021H0BB,Daonil
0601021H0BBAAAB,Daonil 5mg tablets
0601021H0BBACAA,Semi-Daonil 2.5mg tablets
0601021H0BD,Euglucon
0601021H0BDAAAA,Euglucon 2.5mg tablets
0601021H0BDABAB,Euglucon 5mg tablets
0601021H0BK,Diabetamide
0601021H0BKAAAA,Diabetamide 2.5mg tablets
0601021H0BKABAB,Diabetamide 5mg tablets
0601021H0BN,Amglidia
0601021H0BNAAAP,Amglidia 0.6mg/ml oral suspension with 1ml oral syringe
0601021H0BNABAP,Amglidia 0.6mg/ml oral suspension with 5ml oral syringe
0601021H0BNACAQ,Amglidia 6mg/ml oral suspension with 1ml oral syringe
0601021H0BNADAQ,Amglidia 6mg/ml oral suspension with 5ml oral syringe
0601021M0,Gliclazide
0601021M0AA,Gliclazide
0601021M0AAAAAA,Gliclazide 80mg tablets
0601021M0AAAGAG,Gliclazide 60mg/5ml oral suspension
0601021M0AAAHAH,Gliclazide 50mg/5ml oral suspension
0601021M0AAAIAI,Gliclazide 120mg/5ml oral suspension
0601021M0AAAJAJ,Gliclazide 160mg/5ml oral suspension
0601021M0AAALAL,Gliclazide 100mg/5ml oral suspension
0601021M0AAAMAM,Gliclazide 30mg modified-release tablets
0601021M0AAANAN,Gliclazide 20mg/5ml oral suspension
0601021M0AAAPAP,Gliclazide 30mg/5ml oral suspension
0601021M0AAARAR,Gliclazide 40mg tablets
0601021M0AAASAS,Gliclazide 80mg/5ml oral suspension
0601021M0AAATAT,Gliclazide 60mg modified-release tablets
0601021M0AAAUAU,Gliclazide 40mg/5ml oral suspension
0601021M0AAAVAV,Gliclazide 160mg tablets
0601021M0BB,Diamicron
0601021M0BBAAAA,Diamicron 80mg tablets
0601021M0BBABAM,Diamicron 30mg MR tablets
0601021M0BC,Diaglyk
0601021M0BCAAAA,Diaglyk 80mg tablets
0601021M0BD,Vivazide
0601021M0BDAAAA,Vivazide 80mg tablets
0601021M0BE,Glimil
0601021M0BEAAAA,Glimil 80mg tablets
0601021M0BF,Nazdol
0601021M0BFAAAM,Nazdol MR 30mg tablets (Consilient Health)
0601021M0BFABAM,Nazdol MR 30mg tablets (Mylan)
0601021M0BFACAM,Nazdol MR 30mg tablets (Teva)
0601021M0BG,Edicil
0601021M0BGAAAM,Edicil MR 30mg tablets
0601021M0BH,Dacadis
0601021M0BHAAAM,Dacadis MR 30mg tablets
0601021M0BI,Zicron
0601021M0BIAAAR,Zicron 40mg tablets
0601021M0BIABAM,Zicron PR 30mg tablets
0601021M0BJ,Vitile
0601021M0BJAAAM,Vitile XL 30mg tablets
0601021M0BK,Laaglyda M/R
0601021M0BKAAAT,Laaglyda MR 60mg tablets
0601021M0BL,Ziclaseg
0601021M0BLAAAM,Ziclaseg 30mg modified-release tablets
0601021M0BM,Vamju
0601021M0BMAAAM,Vamju 30mg modified-release tablets
0601021M0BMABAT,Vamju 60mg modified-release tablets
0601021M0BN,Bilxona
0601021M0BNAAAM,Bilxona 30mg modified-release tablets
0601021M0BNABAT,Bilxona 60mg modified-release tablets (Actavis)
0601021M0BNACAT,Bilxona 60mg modified-release tablets (Accord)
0601021M0BP,Glydex
0601021M0BPAAAV,Glydex 160mg tablets
0601021M0BQ,Lamzarin
0601021M0BQAAAM,Lamzarin 30mg modified-release tablets
