code,term
1078001000000105,Haemorrhagic stroke
195165005,Basal ganglia hemorrhage
195167002,External capsule hemorrhage
195168007,Intracerebral hemorrhage with intraventricular hemorrhage
195169004,"Intracerebral hemorrhage, multiple localized"
20908003,Subcortical cerebral hemorrhage
230709005,Massive supratentorial cerebral hemorrhage
230710000,Lobar cerebral hemorrhage
230711001,Thalamic hemorrhage
230712008,Lacunar hemorrhage
274100004,Cerebral hemorrhage
276722003,Intracerebellar and posterior fossa hemorrhage
308128006,"Right sided intracerebral hemorrhage, unspecified"
49422009,Cortical hemorrhage
52201006,Internal capsule hemorrhage
732923001,Hemorrhage of medulla oblongata
75038005,Cerebellar hemorrhage
7713009,Intrapontine hemorrhage
95454007,Brain stem hemorrhage
