code,term
234467004,Thrombophilia
439001009,Acquired thrombophilia
439002002,Thrombophilia due to acquired protein C deficiency
439125003,Thrombophilia due to acquired protein S deficiency
439126002,Thrombophilia due to acquired antithrombin III deficiency
439698008,Hereditary thrombophilia
441079006,Thrombophilia due to antiphospholipid antibody
441697004,Thrombophilia associated with pregnancy
441762006,Thrombophilia due to immobilization
441882000,History of thrombophilia
441945008,Thrombophilia due to trauma
441946009,Thrombophilia due to myeloproliferative disorder
441990004,Thrombophilia due to paroxysmal nocturnal hemoglobinuria
442078001,Thrombophilia due to malignant neoplasm
442121006,Thrombophilia due to vascular anomaly
442197003,Thrombophilia caused by drug therapy
442363001,Thrombophilia caused by vascular device
442654007,Thrombophilia caused by hormone therapy
442760001,Thrombophilia caused by antineoplastic agent therapy
783250007,Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency
