code,term
111588002,Heparin-induced thrombocytopenia with thrombosis
128091003,Autoimmune thrombocytopenia
13172003,Chronic idiopathic thrombocytopenic purpura
154826009,Secondary thrombocytopenia
191322006,Thrombocytopenia caused by drugs
191323001,Thrombocytopenia due to extracorporeal circulation of blood
19307009,Drug-induced immune thrombocytopenia
267534000,Primary thrombocytopenia
28505005,Acute idiopathic thrombocytopenic purpura
2897005,Immune thrombocytopenia
302873008,Thrombocytopenic purpura
32273002,Immune thrombocytopenic purpura
33183004,Post infectious thrombocytopenic purpura
36070007,Wiskott-Aldrich syndrome
371106008,Idiopathic maternal thrombocytopenia
402653004,Thrombocytopenic purpura due to defective platelet production
402654005,Thrombocytopenic purpura due to platelet consumption
417626001,Thrombocytopenic purpura associated with metabolic disorder
438476003,Autoimmune thrombotic thrombocytopenic purpura
438492008,Hereditary thrombocytopenic disorder
439007008,Acquired thrombotic thrombocytopenic purpura
441322009,Drug induced thrombotic thrombocytopenic purpura
441511006,History of immune thrombocytopenia
49341000119108,History of thrombocytopenia
726769004,Antibody to platelet factor 4-heparin complex
73397007,Heparin-induced thrombocytopenia
74576004,Acquired thrombocytopenia
78129009,Thrombotic thrombocytopenic purpura
783251006,Hereditary thrombocytopenia with normal platelets
78345002,Thrombocytopenia due to diminished platelet production
82190001,Thrombocytopenia due to defective platelet production
866152006,Thrombocytopenia due to Severe acute respiratory syndrome coronavirus 2
87902006,Thrombocytopenia due to non-immune destruction
