code,term
102915009,Nosophobia
1037391000000102,Anxiety resolved
1037451000000103,Referral for psychological management of anxiety
1037471000000107,Referral for psychological management of anxiety declined
1053831000000101,Signposting to Anxiety UK
1057311000000107,Signposting to Obsessive-Compulsive Disorder-UK
1057321000000101,Signposting to Obsessive-Compulsive Disorder Action
111475002,Neurosis
11806006,Separation anxiety disorder of childhood
12479006,Compulsive behavior
13438001,Overanxious disorder of childhood
162723006,On examination - anxious
162724000,On examination - nervous
17496003,Organic anxiety disorder
183399002,Antiphobic therapy
191708009,Chronic anxiety
191709001,Recurrent anxiety
191722009,Agoraphobia with panic attacks
191723004,Agoraphobia without mention of panic attacks
191724005,"Social phobia, fear of eating in public"
191725006,"Social phobia, fear of public speaking"
191726007,"Social phobia, fear of public washing"
191728008,Fear of crowds
191733007,Fear of pregnancy
191736004,Obsessive-compulsive disorder
191737008,Compulsive neurosis
191738003,Obsessional neurosis
191952007,Somatoform autonomic dysfunction - respiratory tract
191962000,Neurocirculatory asthenia
192042008,Acute post-trauma stress state
192108001,Disturbance of anxiety and fearfulness in childhood and adolescence
192611004,Childhood phobic anxiety disorder
197480006,Anxiety disorder
198288003,Anxiety state
19887002,Claustrophobia
199101000000102,Referral for guided self-help for anxiety
207363009,Anxiety neurosis
21897009,Generalized anxiety disorder
225624000,Panic attack
228560001,Anxiety management training
231501003,Needle phobia
231504006,Mixed anxiety and depressive disorder
247853008,Fear of flying
247854002,Flying phobia
25501002,Social phobia
268957000,"Neurotic condition, insight present"
271947006,School phobia
271952001,Stress and adjustment reaction
276242008,Fear of water
313087008,Counseling for anxiety
313387002,Phonophobia
34563004,Fear of getting cancer
371631005,Panic disorder
38617005,Dental phobia
386808001,Phobia
386810004,Phobic disorder
395017009,Complaining of panic attack
417676004,On examination - panic attack
446175003,Acute posttraumatic stress disorder following military combat
446180007,Delayed posttraumatic stress disorder following military combat
47505003,Posttraumatic stress disorder
48694002,Anxiety
54307006,Zoophobia
54587008,Simple phobia
563201000000101,Phobic disorder NOS
56576003,Panic disorder without agoraphobia
58963008,Acrophobia
61157009,Combat fatigue
61569007,Agoraphobia without history of panic disorder
620181000000106,Other post-traumatic stress disorder
64165008,Avoidant disorder of childhood
67195008,Acute stress disorder
67431008,Compulsion expressed as ritual
67698009,Obsessional thoughts
699241002,Chronic post-traumatic stress disorder following military combat
702535006,Anxiety about breathlessness
70691001,Agoraphobia
710060004,Management of anxiety
861611000000100,Education about anxiety
908541000000103,Patient given advice about management of anxiety
933461000000100,Referral for guided self-help for anxiety declined
