code,term
10562009,Malignant hypertension complicating AND/OR reason for care during childbirth
10725009,Benign hypertension
10752641000119102,Eclampsia with pre-existing hypertension in childbirth
10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth
1078301000112109,Multiple drug intolerant hypertension
111438007,Hypertension secondary to renal disease in obstetric context
118781000119108,Pre-existing hypertensive chronic kidney disease in mother complicating pregnancy
1201005,Benign essential hypertension
123799005,Renovascular hypertension
123800009,Goldblatt hypertension
132721000119104,Hypertensive emergency
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
14973001,Renal sclerosis with hypertension
16229371000119106,Labile systemic arterial hypertension
169465000,Hypertension caused by oral contraceptive pill
18416000,Essential hypertension complicating AND/OR reason for care during childbirth
194783001,Secondary malignant renovascular hypertension
194785008,Secondary benign hypertension
194788005,Hypertension secondary to endocrine disorder
194791005,Hypertension caused by drug
19769006,High-renin essential hypertension
198942000,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium"
198944004,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered"
198945003,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
198946002,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
198947006,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
198949009,"Renal hypertension complicating pregnancy, childbirth and the puerperium"
198951008,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered"
198952001,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
198953006,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
198954000,"Renal hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
198997005,Pre-eclampsia or eclampsia with pre-existing hypertension
198999008,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered
199000005,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication
199002002,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered
199003007,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication
199005000,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium"
199007008,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium"
199008003,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium"
23717007,Benign essential hypertension complicating AND/OR reason for care during pregnancy
23786008,Malignant hypertension complicating AND/OR reason for care during puerperium
24042004,Chronic hypertension complicating AND/OR reason for care during puerperium
26078007,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth
28119000,Renal hypertension
29259002,Malignant hypertension complicating AND/OR reason for care during pregnancy
31407004,Pre-existing hypertension complicating AND/OR reason for care during puerperium
31992008,Secondary hypertension
34694006,Pre-existing hypertension complicating AND/OR reason for care during childbirth
35303009,Benign essential hypertension complicating AND/OR reason for care during puerperium
371125006,Labile essential hypertension
37618003,Chronic hypertension complicating AND/OR reason for care during pregnancy
38341003,"Hypertensive disorder, systemic arterial"
39018007,Renal arterial hypertension
39727004,Hypertension secondary to renal disease complicating AND/OR reason for care during puerperium
397748008,Hypertension with albuminuria
40511000119107,Postpartum pre-existing essential hypertension
427889009,Hypertension associated with transplantation
428575007,Hypertension secondary to kidney transplant
429457004,Systolic essential hypertension
443482000,Hypertensive urgency
46481004,Low-renin essential hypertension
471521000000108,[X]Hypertensive diseases
48146000,Diastolic hypertension
48552006,Hypertension secondary to renal disease complicating AND/OR reason for care during pregnancy
56218007,Systolic hypertension
57684003,Parenchymal renal hypertension
59621000,Essential hypertension
59720008,Sustained diastolic hypertension
59997006,Endocrine hypertension
63287004,Benign essential hypertension in obstetric context
65402008,Pre-existing hypertension complicating AND/OR reason for care during pregnancy
65518004,Labile diastolic hypertension
67359005,Pre-eclampsia added to pre-existing hypertension
69909000,Eclampsia added to pre-existing hypertension
70272006,Malignant hypertension
706882009,Hypertensive crisis
712832005,Supine hypertension
71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus
71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus
71874008,Benign essential hypertension complicating AND/OR reason for care during childbirth
72022006,Essential hypertension in obstetric context
720568003,Brachydactyly and arterial hypertension syndrome
73410007,Benign secondary renovascular hypertension
74451002,Secondary diastolic hypertension
762463000,Diastolic hypertension co-occurrent with systolic hypertension
766937004,Hypertension due to gain-of-function mutation in mineralocorticoid receptor
78808002,Essential hypertension complicating AND/OR reason for care during pregnancy
78975002,Malignant essential hypertension
81626002,Malignant hypertension in obstetric context
8218002,Chronic hypertension complicating AND/OR reason for care during childbirth
84094009,Rebound hypertension
843821000000102,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011)
843841000000109,Severe hypertension (National Institute for Health and Clinical Excellence 2011)
845891000000103,Hypertension resistant to drug therapy
846371000000103,Stage 2 hypertension (National Institute for Health and Clinical Excellence 2011)
86041002,Pre-existing hypertension in obstetric context
863191000000102,Nocturnal hypertension
871642009,Hypertension due to aortic arch obstruction
8762007,Chronic hypertension in obstetric context
89242004,Malignant secondary hypertension
908631000000108,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) without evidence of end organ damage
908651000000101,Stage 1 hypertension (National Institute for Health and Clinical Excellence 2011) with evidence of end organ damage
9901000,Essential hypertension complicating AND/OR reason for care during puerperium
