code,term
F40,Phobic anxiety disorders
F400,Agoraphobia
F401,Social phobias
F402,Specific (isolated) phobias
F408,Other phobic anxiety disorders
F409,"Phobic anxiety disorder, unspecified"
F41,Other anxiety disorders
F410,Panic disorder [episodic paroxysmal anxiety]
F411,Generalized anxiety disorder
F413,Other mixed anxiety disorders
F418,Other specified anxiety disorders
F419,"Anxiety disorder, unspecified"
F42,Obsessive-compulsive disorder
F420,Predominantly obsessional thoughts or ruminations
F421,Predominantly compulsive acts [obsessional rituals]
F422,Mixed obsessional thoughts and acts
F428,Other obsessive-compulsive disorders
F429,"Obsessive-compulsive disorder, unspecified"
F930,Separation anxiety disorder of childhood
F931,Phobic anxiety disorder of childhood
F932,Social anxiety disorder of childhood
