code,term
104941000119109,Ischemia of retina due to type 1 diabetes mellitus
106281000119103,Pre-existing diabetes mellitus in mother complicating childbirth
10660471000119109,Ulcer of left foot due to type 2 diabetes mellitus
1066911000000100,Diabetes monitoring short message service text message first invitation
1066921000000106,Diabetes monitoring short message service text message second invitation
1066931000000108,Diabetes monitoring short message service text message third invitation
1067201000000106,Eating disorder co-occurrent with diabetes mellitus type 1
10754881000119104,Diabetes mellitus in mother complicating childbirth
1083111000000108,Diabetes monitoring invitation email
110181000119105,Peripheral sensory neuropathy due to type 2 diabetes mellitus
1109921000000106,Quality and Outcomes Framework quality indicator-related care invitation
1110921000000100,Quality and Outcomes Framework diabetes mellitus quality indicator-related care invitation
111307005,Leprechaunism syndrome
111552007,Diabetes mellitus without complication
111556005,Ketoacidosis without coma due to diabetes mellitus
112991000000101,Lipoatrophic diabetes mellitus without complication
11530004,Brittle diabetes mellitus
126534007,Mixed sensorimotor polyneuropathy due to diabetes mellitus
127011001,Sensory neuropathy due to diabetes mellitus
127012008,Lipoatrophic diabetes
127013003,Disorder of kidney due to diabetes mellitus
127014009,Peripheral angiopathy due to diabetes mellitus
134395001,Diabetic retinopathy screening
140381000119104,Neuropathic ulcer of toe due to type 2 diabetes mellitus
140391000119101,Ulcer of toe due to type 2 diabetes mellitus
140521000119107,Ischemic ulcer of foot due to type 2 diabetes mellitus
1491000119102,Vitreous hemorrhage due to type 2 diabetes mellitus
1511000119107,Peripheral neuropathy due to type 2 diabetes mellitus
157141000119108,Proteinuria due to type 2 diabetes mellitus
170745003,Diabetic on diet only
170747006,Diabetic on insulin
170763003,Diabetic - good control
170766006,Loss of hypoglycemic warning due to diabetes mellitus
185756006,Diabetes monitoring first letter
185757002,Diabetes monitoring second letter
185758007,Diabetes monitoring third letter
185759004,Diabetes monitoring verbal invite
185760009,Diabetes monitoring telephone invite
190330002,Hyperosmolar coma due to type 1 diabetes mellitus
190331003,Hyperosmolar coma due to type 2 diabetes mellitus
190368000,Type I diabetes mellitus with ulcer
190369008,Type I diabetes mellitus with gangrene
190372001,Type I diabetes mellitus maturity onset
190388001,Multiple complications due to type 2 diabetes mellitus
190389009,Type II diabetes mellitus with ulcer
190406000,Ketoacidosis due to malnutrition related diabetes mellitus
190407009,Malnutrition-related diabetes mellitus with renal complications
190410002,Malnutrition-related diabetes mellitus with peripheral circulatory complications
190411003,Multiple complications due to malnutrition related diabetes
190412005,Malnutrition-related diabetes mellitus without complications
190416008,Steroid-induced diabetes mellitus without complication
190447002,Steroid-induced diabetes
193141005,Mononeuritis multiplex due to diabetes mellitus
193183000,Acute painful neuropathy due to diabetes mellitus
193184006,Chronic painful neuropathy due to diabetes mellitus
193185007,Asymptomatic neuropathy due to diabetes mellitus
193349004,Preproliferative retinopathy due to diabetes mellitus
193350004,Advanced maculopathy due to diabetes mellitus
193489006,Iritis due to diabetes mellitus
197605007,Nephrotic syndrome due to diabetes mellitus
198121000000103,Hypoglycaemic warning impaired
198131000000101,Hypoglycaemic warning good
199230006,Pre-existing type 2 diabetes mellitus
199231005,Pre-existing malnutrition-related diabetes mellitus
200687002,Cellulitis of foot due to diabetes mellitus
201250006,Ischemic ulcer of foot due to diabetes mellitus
201251005,Neuropathic ulcer of foot due to diabetes mellitus
201723002,Cheiroarthropathy due to diabetes mellitus
201724008,Neuropathic arthropathy due to diabetes mellitus
23045005,Insulin dependent diabetes mellitus type IA
230572002,Neuropathy due to diabetes mellitus
230574001,Acute painful polyneuropathy due to diabetes mellitus
230575000,Chronic painful polyneuropathy due to diabetes mellitus
230576004,Asymmetric polyneuropathy due to diabetes mellitus
230577008,Mononeuropathy due to diabetes mellitus
230579006,Thoracic radiculopathy due to diabetes mellitus
232020009,Disorder of macula due to diabetes mellitus
232021008,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus
232022001,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus
232023006,Traction detachment of retina due to diabetes mellitus
236499007,Microalbuminuric nephropathy due to diabetes mellitus
236500003,Proteinuric nephropathy due to diabetes mellitus
237599002,Insulin treated type 2 diabetes mellitus
237601000,Secondary endocrine diabetes mellitus
237604008,"Maturity onset diabetes of the young, type 2"
237608006,"Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus"
237610008,"Acrorenal field defect, ectodermal dysplasia, and lipoatrophic diabetes"
237612000,"Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction"
237613005,Hyperproinsulinemia
237616002,"Hypogonadism, diabetes mellitus, alopecia, mental retardation and electrocardiographic abnormalities"
237617006,"Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness"
237618001,Insulin-dependent diabetes mellitus secretory diarrhea syndrome
237619009,Diabetes-deafness syndrome maternally transmitted
237620003,Abnormal metabolic state due to diabetes mellitus
237621004,Severe hyperglycemia due to diabetes mellitus
237622006,Poor glycemic control
237627000,Pregnancy and type 2 diabetes mellitus
237632004,Hypoglycemic event due to diabetes
237633009,Hypoglycemia due to diabetes mellitus
237651005,Insulin resistance - type A
237652003,Insulin resistance - type B
238981002,Disorder of soft tissue due to diabetes mellitus
238982009,Dermopathy due to diabetes mellitus
