code,term
10273003,Acute infarction of papillary muscle
1089471000000109,Acute transmural myocardial infarction
12238151000119107,Acute ST segment elevation myocardial infarction of inferoposterior wall
129574000,Postoperative myocardial infarction
15712881000119105,Acute ST segment elevation myocardial infarction of anterolateral wall
15712921000119103,Acute ST segment elevation myocardial infarction of lateral wall
15990001,Acute myocardial infarction of posterolateral wall
161502000,History of myocardial infarct at age less than sixty
161503005,History of myocardial infarct at age greater than sixty
1755008,Old myocardial infarction
194802003,True posterior myocardial infarction
194809007,Acute atrial infarction
194856005,Subsequent myocardial infarction
194857001,Subsequent myocardial infarction of anterior wall
194858006,Subsequent myocardial infarction of inferior wall
194862000,Hemopericardium due to and following acute myocardial infarction
194863005,Atrial septal defect due to and following acute myocardial infarction
194865003,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
194866002,Rupture of chordae tendinae due to and following acute myocardial infarction
194867006,Rupture of papillary muscle as current complication following acute myocardial infarction
194868001,"Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction"
22298006,Myocardial infarction
233825009,Acute Q wave infarction - anteroseptal
233826005,Acute non-Q wave infarction - anteroseptal
233827001,Acute Q wave infarction - anterolateral
233828006,Acute non-Q wave infarction - anterolateral
233829003,Acute Q wave infarction - inferior
233830008,Acute non-Q wave infarction - inferior
233831007,Acute Q wave infarction - inferolateral
233832000,Acute non-Q wave infarction - inferolateral
233833005,Acute Q wave infarction - lateral
233834004,Acute non-Q wave infarction - lateral
233835003,Acute widespread myocardial infarction
233838001,Acute posterior myocardial infarction
233843008,Silent myocardial infarction
233846000,Post-infarction ventricular septal defect
233847009,Cardiac rupture due to and following acute myocardial infarction
285991000119100,Acute ST segment elevation myocardial infarction involving left main coronary artery
304914007,Acute Q wave myocardial infarction
307140009,Acute non-Q wave infarction
308065005,History of myocardial infarction in last year
311792005,Postoperative transmural myocardial infarction of anterior wall
311793000,Postoperative transmural myocardial infarction of inferior wall
311796008,Postoperative subendocardial myocardial infarction
314116003,Post infarct angina
314207007,Non-Q wave myocardial infarction
315287002,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction
371068009,Myocardial infarction with complication
394659003,Acute coronary syndrome
394710008,First myocardial infarction
398274000,Coronary artery thrombosis
399211009,History of myocardial infarction
401303003,Acute ST segment elevation myocardial infarction
401314000,Acute non-ST segment elevation myocardial infarction
42531007,Microinfarct of heart
428196007,Mixed myocardial ischemia and infarction
428752002,Recent myocardial infarction
52035003,Acute anteroapical myocardial infarction
54329005,Acute myocardial infarction of anterior wall
57054005,Acute myocardial infarction
58612006,Acute myocardial infarction of lateral wall
62695002,Acute anteroseptal myocardial infarction
65547006,Acute myocardial infarction of inferolateral wall
66189004,Postmyocardial infarction syndrome
698593009,History of non-ST segment elevation myocardial infarction
70211005,Acute myocardial infarction of anterolateral wall
703164000,Acute ST segment elevation myocardial infarction of anterior wall
703209002,Subsequent ST segment elevation myocardial infarction of inferior wall
703211006,Subsequent ST segment elevation myocardial infarction
703213009,Acute ST segment elevation myocardial infarction of inferior wall
703360004,Subsequent non-ST segment elevation myocardial infarction
70422006,Acute subendocardial infarction
73795002,Acute myocardial infarction of inferior wall
76593002,Acute myocardial infarction of inferoposterior wall
79009004,Acute myocardial infarction of septum
