code,term
1038261000000100,Maternal postnatal depression
104851000119103,Postpartum major depression in remission
1057351000000106,Signposting to depression self-help group
1086471000000103,"Recurrent reactive depressive episodes, severe, with psychosis"
1086661000000108,"Reactive depression, prolonged single episode"
1089511000000100,Recurrent depression with current severe episode and psychotic features
1089631000000109,Recurrent depression with current severe episode without psychotic features
1089641000000100,Recurrent depression with current moderate episode
112001000119100,Positive screening for depression on Patient Health Questionnaire 9
14183003,"Chronic major depressive disorder, single episode"
15639000,"Moderate major depression, single episode"
16238181000119101,Depressive disorder caused by amphetamine
16238221000119109,Depressive disorder caused by methamphetamine
16264621000119109,Recurrent mild major depressive disorder co-occurrent with anxiety
16264821000119108,Recurrent severe major depressive disorder co-occurrent with anxiety
16264901000119109,Recurrent moderate major depressive disorder co-occurrent with anxiety
16265061000119105,Recurrent major depressive disorder co-occurrent with anxiety in full remission
16265301000119106,Recurrent major depressive disorder in partial remission co-occurrent with anxiety
16265951000119109,Mild major depressive disorder co-occurrent with anxiety single episode
16266831000119100,Moderate major depressive disorder co-occurrent with anxiety single episode
16266991000119108,Severe major depressive disorder co-occurrent with anxiety single episode
162722001,On examination - depressed
166291000000108,Depression enhanced services administration
166481000000107,Depression enhanced service completed
18818009,Moderate recurrent major depression
191455000,Presenile dementia with depression
191459006,Senile dementia with depression
191495003,Drug-induced depressive state
191601008,"Single major depressive episode, mild"
191602001,"Single major depressive episode, moderate"
191604000,"Single major depressive episode, severe, with psychosis"
191606003,"Single major depressive episode, in full remission"
191610000,"Recurrent major depressive episodes, mild"
191611001,"Recurrent major depressive episodes, moderate"
191613003,"Recurrent major depressive episodes, severe, with psychosis"
191615005,"Recurrent major depressive episodes, in full remission"
191616006,Recurrent depression
191632009,"Bipolar affective disorder, currently depressed, severe, with psychosis"
191634005,"Bipolar affective disorder, currently depressed, in full remission"
191659001,Atypical depressive disorder
191676002,Reactive depressive psychosis
192046006,Brief depressive adjustment reaction
192049004,Prolonged depressive adjustment reaction
192079006,Postviral depression
192080009,Chronic depression
192362008,"Bipolar affective disorder, current episode mixed"
19527009,Single episode of major depression in full remission
196381000000100,Depression resolved
199111000000100,Referral for guided self-help for depression
20250007,"Severe major depression, single episode, with psychotic features, mood-incongruent"
231443008,Right hemispheric organic affective disorder
231485007,Post-schizophrenic depression
231499006,Endogenous depression first episode
231500002,Masked depression
231504006,Mixed anxiety and depressive disorder
231542000,Depressive conduct disorder
23645006,Organic mood disorder
247803002,Seasonal affective disorder
251000119105,"Severe major depression, single episode"
25922000,"Major depressive disorder, single episode with postpartum onset"
268620009,Single major depressive episode
268621008,Recurrent major depressive episodes
272022009,Complaining of feeling depressed
272024005,Complaining of feeling unhappy
274948002,Endogenous depression - recurrent
28475009,Severe recurrent major depression with psychotic features
288751000119101,"Reactive depressive psychosis, single episode"
300706003,Endogenous depression
30605009,Major depression in partial remission
30819006,Dysphoric mood
310495003,Mild depression
310496002,Moderate depression
310497006,Severe depression
321717001,Involutional depression
33135002,Recurrent major depression in partial remission
35489007,Depressive disorder
357705009,Cotard's syndrome
361761000000106,On full dose long term treatment for depression
36474008,Severe recurrent major depression without psychotic features
366979004,Depressed mood
36923009,"Major depression, single episode"
370143000,Major depressive disorder
386782008,Disturbance in affect
394924000,Symptoms of depression
395072006,Counseling for postnatal depression
397701000000102,[X]Severe depressive episode without psychotic symptoms
397711000000100,[X]Severe depressive episode with psychotic symptoms
401174001,Depression management program
401211000000106,[X] Single episode major depression without psychotic symptoms
40379007,Mild recurrent major depression
40568001,Recurrent brief depressive disorder
413169006,On depression register
413972000,Depression annual review
413973005,Depression interim review
413974004,Depression medication review
415044007,Patient given advice about management of depression
426578000,Premenstrual dysphoric disorder in remission
42810003,Major depression in remission
429124005,History of mood disorder
42925002,"Major depressive disorder, single episode with atypical features"
430421000000104,[X]Mild depressive episode
455731000000100,[X] Single episode agitated depression without psychotic symptoms
46206005,Mood disorder
46244001,Recurrent major depression in full remission
465441000000108,[X]Moderate depressive episode
467361000000105,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms"
473126001,Suspected depressive disorder
57194009,Adjustment disorder with depressed mood
58703003,Postpartum depression
609311000000100,Depressive disorder NEC
63412003,Major depression in full remission
63778009,"Major depressive disorder, single episode with melancholic features"
68019004,Recurrent major depression in remission
69392006,"Major depressive disorder, single episode with catatonic features"
698957003,Depressive disorder in remission
70747007,"Major depression single episode, in partial remission"
713831000000108,Depression monitoring administration
715831000000109,Excepted from depression quality indicators - informed dissent
716111000000102,Exception reporting - depression quality indicators
716421000000103,Depression monitoring telephone invitation
716681000000100,Depression monitoring second letter
716831000000103,Excepted from depression quality indicators - patient unsuitable
716961000000102,Depression monitoring third letter
717211000000107,Depression monitoring first letter
717261000000109,Depression monitoring verbal invitation
720453001,Moderately severe major depression single episode
720454007,Minimal major depression single episode
73867007,Severe major depression with psychotic features
74506000,Bereavement due to life event
75084000,Severe major depression without psychotic features
755321000000106,"Single major depressive episode, severe, with psychosis, psychosis in remission"
755331000000108,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission"
76441001,"Severe major depression, single episode, without psychotic features"
764611000000100,"Recurrent major depressive episodes, severe"
764631000000108,"Single major depressive episode, severe"
764691000000109,"Recurrent major depressive episodes, in partial remission"
764711000000106,"Single major depressive episode, in remission"
765176007,Psychosis and severe depression co-occurrent and due to bipolar affective disorder
774531000000101,Antidepressant drug treatment started
77911002,"Severe major depression, single episode, with psychotic features, mood-congruent"
784051000000106,Depression care management
78667006,Dysthymia
788120007,Antenatal depression
790961000000101,Antenatal depression
79298009,"Mild major depression, single episode"
82218004,Postoperative depression
832007,Moderate major depression
83458005,Agitated depression
84760002,"Schizoaffective disorder, depressive type"
87414006,Reactive depression (situational)
87512008,Mild major depression
923921000000104,Referral for depression self-help video
933441000000101,Referral for guided self-help for depression declined
