code,term
10349009,Multi-infarct dementia with delirium
16276361000119109,Vascular dementia without behavioral disturbance
191463004,Uncomplicated arteriosclerotic dementia
191464005,Arteriosclerotic dementia with delirium
191465006,Arteriosclerotic dementia with paranoia
191466007,Arteriosclerotic dementia with depression
230285003,Vascular dementia of acute onset
230286002,Subcortical vascular dementia
288631000119104,Vascular dementia with behavioral disturbance
429998004,Vascular dementia
56267009,Multi-infarct dementia
723123001,Ischemic vascular dementia
