code,term
1434.,H/O: diabetes mellitus
44V3.,Glucose tol. test diabetic
66A5.,Diabetic on insulin
66AJ1,[Brittle] and/or [labile diabetes]
C10..,Diabetes mellitus
C100.,Diabetes mellitus with no mention of complication
C100z,Diabetes mellitus NOS with no mention of complication
C101y,Other specified diabetes mellitus with ketoacidosis
C101z,Diabetes mellitus NOS with ketoacidosis
C102.,Diabetes mellitus with hyperosmolar coma
C1021,"Diabetes mellitus, adult onset, with hyperosmolar coma"
C102z,Diabetes mellitus NOS with hyperosmolar coma
C103.,Diabetes mellitus with ketoacidotic coma
C103y,Other specified diabetes mellitus with coma
C103z,Diabetes mellitus NOS with ketoacidotic coma
C104.,Diabetes mellitus: [with renal manifestatn] or [nephropathy]
C1041,"Diabetes mellitus, adult onset, with renal manifestation"
C104y,Other specified diabetes mellitus with renal complications
C104z,Diabetes mellitus with nephropathy NOS
C105.,Diabetes mellitus with ophthalmic manifestation
C1051,"Diabetes mellitus, adult onset, + ophthalmic manifestation"
C105y,Other specified diabetes mellitus with ophthalmic complicatn
C105z,Diabetes mellitus NOS with ophthalmic manifestation
C106.,Diab mell + neuro manif: (& [amyotroph][neurop][polyneurop])
C1061,"Diabetes mellitus, adult onset, + neurological manifestation"
C106y,Other specified diabetes mellitus with neurological comps
C106z,Diabetes mellitus NOS with neurological manifestation
C107.,Diabetes mellitus with: [gangrene] or [periph circul disord]
C1071,"Diabetes mellitus, adult, + peripheral circulatory disorder"
C1072,"Diabetes mellitus, adult with gangrene"
C1073,IDDM with peripheral circulatory disorder
C107y,Other specified diabetes mellitus with periph circ comps
C107z,Diabetes mellitus NOS with peripheral circulatory disorder
C108y,Other specified diabetes mellitus with multiple comps
C108z,Unspecified diabetes mellitus with multiple complications
C10A0,Malnutrition-related diabetes mellitus with coma
C10A1,Malnutrition-related diabetes mellitus with ketoacidosis
C10A2,Malnutrition-related diabetes mellitus with renal complicatn
C10A3,Malnutrit-related diabetes melitus wth ophthalmic complicatn
C10A4,Malnutrition-related diabetes mellitus wth neuro complicatns
C10A5,Malnutritn-relat diabetes melitus wth periph circul complctn
C10A6,Malnutrition-related diabetes mellitus with multiple comps
C10A7,Malnutrition-related diabetes mellitus without complications
C10B0,Steroid-induced diabetes mellitus without complication
C10y.,Diabetes mellitus with other specified manifestation
C10y1,"Diabetes mellitus, adult, + other specified manifestation"
C10yy,Other specified diabetes mellitus with other spec comps
C10yz,Diabetes mellitus NOS with other specified manifestation
C10z.,Diabetes mellitus with unspecified complication
C10z1,"Diabetes mellitus, adult onset, + unspecified complication"
