code,term
111293003,Venous thrombosis
128053003,Deep venous thrombosis
128057002,Deep venous thrombosis of lower extremity
132241000119103,Acute deep venous thrombosis of calf
132251000119101,Acute deep venous thrombosis of popliteal vein
132261000119104,Acute deep venous thrombosis of tibial vein
132271000119105,Acute deep venous thrombosis of thigh
132281000119108,Acute deep venous thrombosis
132291000119106,Acute deep venous thrombosis of femoral vein
132301000119107,Acute deep venous thrombosis of iliofemoral vein
134399007,Deep vein thrombosis of leg related to air travel
155458001,Thrombosis of vein NOS
16026431000119101,Chronic venous thrombosis
1748006,Thrombophlebitis of deep femoral vein
17513007,Thrombophlebitis of popliteal vein
195403006,(Deep vein phlebitis and thrombophlebitis of the leg) or (deep vein thrombosis)
195409005,Deep vein phlebitis of the leg unspecified
195410000,Thrombophlebitis of the femoral vein
195411001,Thrombophlebitis of the popliteal vein
195412008,Thrombophlebitis of the anterior tibial vein
195413003,Thrombophlebitis of the dorsalis pedis vein
195414009,Thrombophlebitis of the posterior tibial vein
195415005,Deep vein thrombophlebitis of the leg unspecified
195417002,Deep vein phlebitis and thrombophlebitis of the leg NOS
195419004,Thrombosis of vein of lower limb
195420005,(Phlebitis and/or thrombophlebitis of iliac vein) or (other phlebitis and thrombophlebitis)
195425000,Thrombophlebitis of the common iliac vein
195426004,Thrombophlebitis of the internal iliac vein
195427008,Thrombophlebitis of the external iliac vein
195428003,Thrombophlebitis of the iliac vein unspecified
195429006,Phlebitis and thrombophlebitis of the iliac vein NOS
195435006,Other venous embolism and thrombosis
195629001,[X]Embolism and thrombosis of other specified veins
213220000,Postoperative deep vein thrombosis
234040003,Saphenous vein thrombophlebitis
234043001,Thrombosis of vein of lower leg
234044007,Iliofemoral deep vein thrombosis
266267005,Deep vein phlebitis and thrombophlebitis of the leg
266269008,Thrombosis of vein NOS
276494008,Phlebitis and/or thrombophlebitis of iliac vein
285381000119104,Acute deep vein thrombosis of bilateral femoral veins
293481000119109,Acute deep vein thrombosis of right iliac vein
293491000119107,Acute deep vein thrombosis of left iliac vein
309735004,Thrombosis of vein of lower limb
312584000,Thrombosis of vein of trunk
312585004,"Venous thrombosis, phlebitis and thrombophlebitis"
312587007,Thrombophlebitis of iliac vein
366912000,Deep vein thrombosis of lower limb
370248003,Deep venous thrombosis of leg
370249006,Thrombosis of vein of leg
40198004,Thrombophlebitis of deep veins of lower extremity
404223003,Deep venous thrombosis of lower extremity
427775006,Deep venous thrombosis of profunda femoris vein
427776007,Thrombosis of the popliteal vein
42861008,Thrombophlebitis of iliac vein
429098002,Thromboembolism of vein
438785004,Deep venous thrombosis of tibial vein
439162001,Embolism from thrombosis of vein of distal lower extremity
443210003,Deep venous thrombosis of peroneal vein
444325005,Deep vein thrombosis of bilateral lower extremities
444549009,Embolism from thrombosis of vein of thigh
444816006,Embolism from thrombosis of vein of lower extremity
46557031000119105,Acute deep venous thrombosis of left peroneal vein
503701000000105,Deep venous thrombosis of peroneal vein
509701000000108,Deep venous thrombosis of peroneal vein
52496006,Thrombophlebitis of femoropopliteal vein
587731000000107,Deep vein phlebitis of the leg unspecified
587741000000103,Deep vein thrombophlebitis of the leg unspecified
587751000000100,Deep vein phlebitis and thrombophlebitis of the leg NOS
587781000000106,Thrombophlebitis of the iliac vein unspecified
587791000000108,Phlebitis and thrombophlebitis of the iliac vein NOS
651000119108,Acute deep vein thrombosis of lower limb
698627005,Postoperative phlebitis and thrombophlebitis of intracranial sinuses
703277001,Deep venous thrombosis of femoropopliteal vein
710167004,Recurrent deep vein thrombosis
726099002,Visceral venous thrombosis
7387004,Thrombophlebitis of tibial vein
762256003,Thrombosis of iliac vein
770111009,Thrombophlebitis of dorsal venous arch of foot
77631001,Thrombophlebitis of saphenous vein
824081000000108,Recurrent deep vein thrombosis
834941000000104,Recurrent deep vein thrombosis
843433951000119102,Acute deep venous thrombosis of right peroneal vein
978421000000101,Unprovoked deep vein thrombosis
978431000000104,Unprovoked deep vein thrombosis 
978441000000108,Provoked deep vein thrombosis
978451000000106,Provoked deep vein thrombosis 
