code,term
105121000119102,Squamous cell carcinoma of vagina
107691000119101,Non-seminomatous germ cell neoplasm of testis
107771000119106,Primary malignant clear cell neoplasm of endometrium
1078881000119102,Primary adenocarcinoma of lower lobe of left lung
1078901000119100,Primary adenocarcinoma of upper lobe of left lung
1078961000119104,Primary adenocarcinoma of upper lobe of right lung
1080941000119109,Malignant melanoma of left choroid
1081551000119106,Recurrent primary malignant neoplasm of left female breast
1081561000119108,Recurrent primary malignant neoplasm of right female breast
1081781000119105,Primary seminoma of left testis
1082301000119109,Transitional cell carcinoma of right renal pelvis
1082311000119107,Transitional cell carcinoma of right ureter
1090081000000106,Secondary malignant neoplasm of paratracheal lymph nodes
1090091000000108,Secondary malignant neoplasm of internal mammary lymph nodes
1090101000000100,Secondary malignant neoplasm of supratrochlear lymph nodes
1090121000000109,Secondary malignant neoplasm of deep cervical lymph nodes
1090131000000106,Secondary malignant neoplasm of anterior cervical lymph nodes
1090141000000102,Secondary malignant neoplasm of superficial cervical lymph nodes
1090151000000104,Secondary malignant neoplasm of mastoid lymph nodes
1090161000000101,Secondary malignant neoplasm of diaphragmatic lymph nodes
1090171000000108,Secondary malignant neoplasm of sacral lymph nodes
1090181000000105,Secondary malignant neoplasm of inferior epigastric lymph nodes
1090191000000107,Secondary malignant neoplasm of coeliac lymph nodes
1090201000000109,Secondary malignant neoplasm of deep inguinal lymph nodes
1090221000000100,Secondary malignant neoplasm of internal iliac lymph nodes
1090241000000107,Angioimmunoblastic T-cell lymphoma with dysproteinaemia
1090251000000105,Malignant neoplasm of nose
1090261000000108,Malignant neoplasm of descended testis
1090271000000101,Malignant neoplasm of ventral surface of tongue
1090281000000104,Malignant neoplasm of genital labia
1090291000000102,Malignant neoplasm of prepylorus of stomach
1090301000000103,Malignant neoplasm of flank
1090821000000101,Malignant neoplasm of bone and articular cartilage
1090871000000102,Malignant neoplasm of bone and articular cartilage of limb
1090881000000100,Malignant neoplasm of bronchus or lung
1090891000000103,Malignant neoplasm of connective and soft tissues of trunk
1090901000000102,Malignant neoplasm of peripheral nerves of trunk
1090921000000106,Malignant neoplasm of jaw
1090931000000108,Malignant neoplasm of multiple endocrine glands
1090941000000104,Malignant neoplasm of inguinal region
1090951000000101,Malignant neoplasm of supraclavicular fossa
1090961000000103,Malignant neoplasm of soft tissues of lower limb
1090971000000105,Malignant neoplasm of posterior wall of stomach
1090981000000107,Malignant neoplasm of anterior wall of stomach
1091861000000100,"Follicular lymphoma, cutaneous follicle centre"
1091921000000103,B-cell non-Hodgkin's lymphoma
109264009,Overlapping malignant neoplasm of skin
109267002,Overlapping malignant melanoma of skin
1092831000000100,Overlapping malignant neoplasm of mouth
109347009,Overlapping malignant neoplasm of bone and articular cartilage
109348004,Overlapping malignant neoplasm of bone and articular cartilage of limbs
109358000,Overlapping malignant neoplasm of ill-defined site
109367000,Overlapping malignant neoplasm of nasopharynx
109368005,Overlapping malignant neoplasm of hypopharynx
109369002,Overlapping malignant neoplasm of larynx
109371002,Overlapping malignant neoplasm of bronchus and lung
109378008,"Mesothelioma (malignant, clinical disorder)"
109383000,Malignant mesothelioma of pericardium
109384006,"Overlapping malignant neoplasm of heart, mediastinum and pleura"
109385007,Kaposi's sarcoma
109386008,Kaposi's sarcoma of skin
109388009,Kaposi's sarcoma of palate
109391009,Kaposi's sarcoma of lymph nodes
109392002,Kaposi's sarcoma of multiple organs
109823006,Overlapping malignant neoplasm of tongue
109824000,Overlapping malignant neoplasm of major salivary gland
109830000,Overlapping malignant neoplasm of floor of mouth
109835005,Overlapping malignant neoplasm of esophagus
109836006,Overlapping malignant neoplasm of stomach
109837002,Overlapping malignant neoplasm of small intestine
109841003,Liver cell carcinoma
109842005,Intrahepatic bile duct carcinoma
109843000,Hepatoblastoma
109844006,Angiosarcoma of liver
109847004,Overlapping malignant neoplasm of biliary tract
109848009,Overlapping malignant neoplasm of pancreas
109853004,Malignant mesothelioma of peritoneum
109874003,Overlapping malignant neoplasm of male genital organs
109875002,Overlapping malignant neoplasm of penis
109876001,Primary malignant neoplasm of descended testis
109878000,Overlapping malignant neoplasm of female genital organs
109885001,Overlapping malignant neoplasm of vulva
1098961000119105,History of cancer metastatic to lung
1098981000119101,Recurrent malignant neoplasm of prostate
109911004,Overlapping malignant neoplasm of brain and other parts of the central nervous system
109912006,Overlapping malignant neoplasm of brain
109919002,Overlapping malignant neoplasm of peripheral nerves and autonomic nervous system
109948008,"Overlapping malignant neoplasm of eye and adnexa, primary"
109962001,Diffuse non-Hodgkin's lymphoma
109965004,"Diffuse non-Hodgkin's lymphoma, lymphoblastic"
109966003,"Diffuse non-Hodgkin's lymphoma, immunoblastic"
109969005,"Diffuse non-Hodgkin's lymphoma, large cell"
109975001,T-zone lymphoma
109976000,Lymphoepithelioid lymphoma
109977009,Peripheral T-cell lymphoma
109978004,T-cell lymphoma
109979007,B-cell lymphoma
109980005,Malignant immunoproliferative disease
109982002,Alpha heavy chain disease
109984001,Gamma heavy chain disease
109988003,Histiocytic sarcoma
109989006,Multiple myeloma
109991003,Acute myelofibrosis
109992005,Polycythemia vera
109994006,Essential thrombocythemia
109996008,"Myelodysplastic syndrome: Refractory anemia, without ringed sideroblasts, without excess blasts"
109998009,Refractory anemia with ringed sideroblasts
110000005,Refractory anemia with excess blasts in transformation
110002002,Mast cell leukemia
110004001,"Acute promyelocytic leukemia, FAB M3"
110005000,"Acute myelomonocytic leukemia, FAB M4"
110006004,Prolymphocytic leukemia
110007008,Adult T-cell leukemia/lymphoma
110013004,Overlapping malignant neoplasm of tonsil
11010461000119101,Small cell carcinoma
1110871000000109,Quality and Outcomes Framework cancer quality indicator-related care invitation
116381000119105,Ganglioneuroblastoma
118599009,Hodgkin's disease
118600007,Malignant lymphoma
118601006,Non-Hodgkin's lymphoma
118602004,Hodgkin's granuloma
118605002,"Hodgkin lymphoma, nodular lymphocyte predominance"
118606001,Hodgkin's sarcoma
118607005,"Hodgkin lymphoma, lymphocyte-rich"
118608000,"Hodgkin's disease, nodular sclerosis"
118609008,"Hodgkin's disease, mixed cellularity"
118610003,"Hodgkin's disease, lymphocytic depletion"
118611004,Sézary's disease
118612006,Malignant histiocytosis
118613001,Hairy cell leukemia
118614007,"Langerhans cell histiocytosis, disseminated"
118615008,Malignant mast cell tumor
118617000,Burkitt's lymphoma
118618005,Mycosis fungoides
12240951000119107,Squamous cell carcinoma of left lung
12240991000119102,Squamous cell carcinoma of right lung
123845008,Adenocarcinoma of endometrium
127225006,Chronic myelomonocytic leukemia
127230005,Neoplasm of spleen
128041000119107,Primary adenocarcinoma of distal third of esophagus
128462008,Secondary malignant neoplastic disease
128875000,Primary cutaneous CD30 antigen positive large T-cell lymphoma
129000002,"Langerhans cell histiocytosis, unifocal"
134421000,Pathological fracture due to metastatic bone disease
15635721000119108,Primary malignant neoplasm of both ovaries
