code,term
X60,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"
X61,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"
X62,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"
X63,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system
X64,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"
X66,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours
X67,Intentional self-poisoning by and exposure to carbon monoxide and other gases and vapours
X68,Intentional self-poisoning by and exposure to pesticides
X69,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances
X70,"Intentional self-harm by hanging, strangulation and suffocation"
X71,Intentional self-harm by drowning and submersion
X72,Intentional self-harm by handgun discharge
X73,"Intentional self-harm by rifle, shotgun and larger firearm discharge"
X74,Intentional self-harm by other and unspecified firearm discharge
X75,Intentional self-harm by explosive material
X76,"Intentional self-harm by smoke, fire and flames"
X77,"Intentional self-harm by steam, hot vapours and hot objects"
X78,Intentional self-harm by sharp object
X79,Intentional self-harm by blunt object
X80,Intentional self-harm by jumping from a high place
X81,Intentional self-harm by jumping or lying before moving object
X82,Intentional self-harm by crashing of motor vehicle
X83,Intentional self-harm by other specified means
X84,Intentional self-harm by unspecified means
Y870,Sequelae of intentional self-harm
