code,term
123268008,Thrombosis of renal vein
128054009,Deep venous thrombosis of upper extremity
128055005,Deep venous thrombosis of pelvic vein
132321000119103,Acute deep venous thrombosis of upper extremity
132601000119102,Acute deep venous thrombosis of pelvic vein
132611000119104,Acute thrombosis of subclavian vein
134961000119104,Acute deep venous thrombosis of axillary vein
135001000119100,Acute deep venous thrombosis of internal jugular vein
135011000119102,Chronic deep venous thrombosis of internal jugular vein
135061000119104,Chronic thrombosis of superior vena cava
135071000119105,Acute thrombosis of superior vena cava
13730001000004107,Thrombosis of vein of upper limb
143561000119108,Acute thrombosis of splenic vein
14534009,Splenic vein thrombosis
155492003,Axillary vein thrombosis
15712161000119106,Acute thrombosis of inferior vena cava
15842009,Thrombosis of renal vein
195437003,Embolism and thrombosis of the vena cava
195438008,Embolism and thrombosis of the renal vein
195442006,Vein thrombosis: [penis] or [NOS]
234042006,Pelvic vein thrombosis
281596000,Thrombosis of superior vena cava
281597009,Brachiocephalic vein thrombosis
297156001,Axillary vein thrombosis
371051005,Traumatic thrombosis of axillary vein
38739001,Hepatic vein thrombosis
438483005,Thrombophlebitis of subclavian vein
438646004,Thrombophlebitis of axillary vein
438647008,Thrombosis of subclavian vein
454371000000100,[X]Embolism and thrombosis of other specified veins
491311000000103,Thrombosis of inferior vena cava 
639531000000105,Other venous embolism and thrombosis
690131000000103,Thrombosis of vein NOS
706831000000101,Axillary vein thrombosis
709687000,Chronic deep vein thrombosis of pelvic vein
83938003,Thrombosis of vena cava
850901000000106,Thrombosis of subclavian vein
850911000000108,Thrombosis of subclavian vein 
864191000000104,Thrombosis of internal jugular vein
864201000000102,Internal jugular vein thrombosis 
864211000000100,Thrombosis of external jugular vein
864221000000106,External jugular vein thrombosis 
95445009,Thrombophlebitis of vena cava
95448006,Thrombosis of pelvic vein
95449003,Thrombophlebitis of pelvic vein
95452006,Thrombophlebitis of deep veins of upper extremities
