code,term
123269000,Nonpyogenic thrombosis of intracranial venous sinus
192753009,Phlebitis and thrombophlebitis of intracranial sinuses
192759008,Cerebral venous sinus thrombosis
192762006,Thrombosis of central nervous system venous sinus NOS
192769002,Thrombophlebitis of central nervous system venous sinuses
192771002,Thrombophlebitis of superior longitudinal venous sinus
192772009,Thrombophlebitis lateral venous sinus
192773004,Thrombophlebitis of central nervous system venous sinus NOS
192774005,Phlebitis or thrombophlebitis of central nervous system venous sinus NOS
195229008,Non-pyogenic venous sinus thrombosis
195230003,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic"
200258006,Obstetric cerebral venous thrombosis
200259003,Cerebral venous thrombosis in pregnancy
200260008,Cerebral venous thrombosis in the puerperium
21258007,Thrombosis of lateral venous sinus
230720005,Cerebral venous thrombosis of straight sinus
230721009,Cerebral venous thrombosis of sigmoid sinus
230722002,Cerebral venous thrombosis of cortical vein
230723007,Cerebral venous thrombosis of great cerebral vein
297157005,Intracranial venous thrombosis
31314003,Thrombophlebitis of cavernous venous sinus
3168002,Thrombophlebitis of intracranial venous sinus
42970005,Nonpyogenic thrombosis of intracranial venous sinus
586551000000108,Thrombosis of central nervous system venous sinus NOS
586571000000104,Thrombophlebitis of central nervous system venous sinus NOS
63795001,Thrombosis of intracranial venous sinus of pregnancy AND/OR puerperium
692701000000109,Phlebitis or thrombophlebitis of central nervous system venous sinus NOS
702374000,Neonatal noninfectious cerebral venous sinus thrombosis
72094000,Thrombosis of intracranial venous sinus
722930000,Neonatal thrombosis of cerebral venous sinus
756921000000102,Cerebral vein thrombosis
78682001,Thrombophlebitis of lateral venous sinus
84216001,Cerebral venous thrombosis of pregnancy AND/OR puerperium
871637001,Thrombosis of multiple cerebral veins
89980009,Thrombosis of cavernous venous sinus
95455008,Thrombosis of cerebral veins
95461006,Thrombophlebitis of cerebral vein
