code,term
1086471000000103,"Recurrent reactive depressive episodes, severe, with psychosis"
1086661000000108,"Reactive depression, prolonged single episode"
1089511000000100,Recurrent depression with current severe episode and psychotic features
1089631000000109,Recurrent depression with current severe episode without psychotic features
1089641000000100,Recurrent depression with current moderate episode
15639000,"Moderate major depression, single episode"
16264621000119109,Recurrent mild major depressive disorder co-occurrent with anxiety
16264901000119109,Recurrent moderate major depressive disorder co-occurrent with anxiety
16265951000119109,Mild major depressive disorder co-occurrent with anxiety single episode
16266831000119100,Moderate major depressive disorder co-occurrent with anxiety single episode
18818009,Moderate recurrent major depression
191455000,Presenile dementia with depression
191459006,Senile dementia with depression
191601008,"Single major depressive episode, mild"
191604000,"Single major depressive episode, severe, with psychosis"
191610000,"Recurrent major depressive episodes, mild"
191611001,"Recurrent major depressive episodes, moderate"
191613003,"Recurrent major depressive episodes, severe, with psychosis"
191616006,Recurrent depression
191659001,Atypical depressive disorder
191676002,Reactive depressive psychosis
192049004,Prolonged depressive adjustment reaction
192080009,Chronic depression
19527009,Single episode of major depression in full remission
231485007,Post-schizophrenic depression
231499006,Endogenous depression first episode
231500002,Masked depression
231504006,Mixed anxiety and depressive disorder
247803002,Seasonal affective disorder
251000119105,"Severe major depression, single episode"
25922000,"Major depressive disorder, single episode with postpartum onset"
268621008,Recurrent major depressive episodes
274948002,Endogenous depression - recurrent
28475009,Severe recurrent major depression with psychotic features
300706003,Endogenous depression
310495003,Mild depression
310496002,Moderate depression
310497006,Severe depression
35489007,Depressive disorder
357705009,Cotard's syndrome
36474008,Severe recurrent major depression without psychotic features
36923009,"Major depression, single episode"
370143000,Major depressive disorder
397701000000102,[X]Severe depressive episode without psychotic symptoms
397711000000100,[X]Severe depressive episode with psychotic symptoms
40379007,Mild recurrent major depression
40568001,Recurrent brief depressive disorder
430421000000104,[X]Mild depressive episode
465441000000108,[X]Moderate depressive episode
698957003,Depressive disorder in remission
70747007,"Major depression single episode, in partial remission"
720453001,Moderately severe major depression single episode
73867007,Severe major depression with psychotic features
75084000,Severe major depression without psychotic features
755321000000106,"Single major depressive episode, severe, with psychosis, psychosis in remission"
755331000000108,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission"
76441001,"Severe major depression, single episode, without psychotic features"
764611000000100,"Recurrent major depressive episodes, severe"
764691000000109,"Recurrent major depressive episodes, in partial remission"
765176007,Psychosis and severe depression co-occurrent and due to bipolar affective disorder
78667006,Dysthymia
79298009,"Mild major depression, single episode"
832007,Moderate major depression
83458005,Agitated depression
84760002,"Schizoaffective disorder, depressive type"
87414006,Reactive depression (situational)
87512008,Mild major depression
